energy	Vertical integral of temperature	 Vertical integral of water vapour	Convective available potential energy	Vertical integral of divergence of kinetic energy	Leaf area index, low vegetation	Leaf area index, high vegetation	Neutral wind at 10 m u-component	Neutral wind at 10 m v-component	Surface pressure	Soil temperature level 1	10 metre U wind component	10 metre V wind component	2 metre temperature	Soil temperature level 2	Soil temperature level 3	Instantaneous eastward turbulent surface stress	Instantaneous northward turbulent surface	Soil temperature level 2	Forecast surface roughness	Forecast logarithm of surface roughness for heat	100 metre U wind component	100 metre V wind component
2286.88	2455014.26870432	18.8300785927636	10.4582951498435	2771647.95150189	3.0116114513871097	2.62379126426307	7.28578006911798	1.9229356967213005	97328.339397708	283.145878318894	7.29091958867351	1.9302964370806897	283.86852901609404	282.684087228501	283.489062914434	1.01173818001002	0.3083251953095889	282.319814748745	0.4243913701202971	-5.777464126362919	10.601912740003302	3.30556500408259
1047.24	2456008.28881632	15.3706743710463	29.3665896417704	2976419.09099554	3.01440981116825	2.62462921899894	5.82008993552696	-1.67246592722799	97275.4454439939	284.35611358629103	5.785106861158219	-1.66271052185103	283.028560665728	283.32204355936	283.456148541638	0.625394655689589	-0.182393323495995	282.32580340596803	0.422568582044621	-5.78534413613726	8.196040295463849	-2.64152793998661
925.41	2457011.3454748	13.413326388958302	28.722419288338	2644739.96382619	3.01718201805423	2.62540013735595	3.59290631512699	-0.586996062614345	97437.9326255474	281.444349388276	3.70330421393385	-0.6145182322246489	279.56609571002105	283.04675573658903	283.434574414931	0.254091670711687	-0.0530703925472308	282.331598880699	0.4253639648467019	-5.7463612642536	5.989480179989299	-1.654170814457
787.8	2452334.93267514	12.1917623835223	21.1818369158059	2725646.04341634	3.01995422494022	2.6261934011725696	3.18776220758204	-0.333882013466769	97468.882564891	280.871933964359	3.28841492310893	-0.367864288200386	279.745048023388	282.40183988212004	283.39280911835704	0.203185229860053	-0.019547272406666	282.336814807957	0.42536727299203	-5.749119267674621	5.424500349569071	-1.06794311233608
1613.46	2458190.6147895	12.0738743430642	2.80403565611732	2582270.44662052	3.0227002789310498	2.62697549225939	4.65788822556223	-0.5185022883257839	97609.5525760876	284.412391807774	4.540438988683441	-0.508063920699368	284.084204442628	282.663208657673	283.343575854847	0.484244978782788	-0.0269741425191082	282.344348925108	0.41708698523628	-5.882129197365661	6.21181020584911	-0.6358808229431371
1350.53	2463007.09405948	13.1125086305481	4.43340772656393	2533404.60651408	3.02552479160734	2.62781344699526	4.5765636784272905	-0.487210716315781	97669.169262528	284.229360835202	4.57354185763224	-0.48614685656181	283.334586608783	283.39241207585496	283.321171954036	0.4554035049885999	-0.0536154839316302	282.349371669876	0.413709368856487	-5.93531926334247	6.847412515071861	-0.932237635760008
988.12	2468555.53359376	13.7920586568666	15.194841866258	1870762.3351806	3.02827084559817	2.62866257446095	2.87059647375578	1.56412567100661	97744.6414506813	281.802299157351	2.9614321398258103	1.6234575391548798	280.762802874005	283.131429940503	283.308725342474	0.227564126047118	0.0934229170101153	282.354008049661	0.4152807378872429	-5.906093697679401	5.32615200871814	2.2174266055075096
457.12	2466025.30058139	14.0766159959033	12.9970841898416	1580610.22231416	3.03109535827446	2.62943349281795	2.89499383789626	2.47158125929668	97713.184135283	281.486938312642	2.93090393846192	2.50988102205167	280.919604738161	282.63923696524	283.280789614302	0.232770466588762	0.185884043088868	282.35883761193696	0.421371033435919	-5.813434053332861	4.82447084448389	3.94168442553294
813.1	2472671.68051211	15.484497306661	4.736546716414519	1360266.45245692	3.03386756516044	2.63027144755383	3.7208076483483	3.7816550741154495	97828.99271979393	284.818000611259	3.63746628569125	3.68818413687562	285.896460932072	282.931536956834	283.246768876034	0.41548822750266	0.394722179736899	282.366564911579	0.413054356081561	-5.93844809075287	5.0980675586596105	4.85520180645498
1045.61	2472432.21203058	16.6017236211169	4.09237636298212	1327152.23846538	3.03669207783673	2.6310423659108304	4.16328711616884	3.54210070617221	97726.1222246807	285.241354799896	4.15423885094747	3.53302523837799	285.55371187585	283.794904524598	283.243449779617	0.379374405015381	0.351728096792394	282.3704285614	0.412131383535076	-5.95501928777833	6.04702442197654	5.193467663508581
452.8	2468438.05848962	19.939174697532803	4.13026873671356	1739737.44522488	3.03943813182756	2.6318803206467	1.65775175034793	4.91545303327787	97678.175187501	283.516503363078	1.68255796943727	5.0320828474055705	283.585236428809	283.810370132618	283.254790025707	0.260372335492083	0.562542189708872	282.375258123677	0.415072324731585	-5.9213438342426805	3.3361674949046805	7.956471079972941
445.98	2464132.14409534	19.9805032634405	4.35762297910151	1719331.92957603	3.04221033871355	2.63272944811239	2.6421484277131	1.8613956051016296	97571.6262159904	283.244238453739	2.68226461169095	1.90455258396674	282.796563855565	283.606997387144	283.261981401276	0.201862984643128	0.180978220629273	282.379701320971	0.425268028632193	-5.73472666158678	4.2798930634955	3.76257315314025
558.32	2478807.49556712	15.544796361837802	62.44663190920979	2903925.81171676	3.04500869849468	2.63350036646939	2.0946863626820003	-4.68201978632334	97967.3795387438	285.681947362681	2.04889638580396	-4.5620250063337	285.56128966110697	283.813463254223	283.265300497692	0.21558127876873	-0.4153517539037	282.387042255631	0.4213081786746889	-5.79032708349457	3.10860617431875	-6.003231988404241
262.14	2492299.05945096	12.508840561306	9.81412479641108	2230185.80380233	3.04778090538067	2.63434949393508	0.29889249912963	-4.366322593155759	98280.17687653552	285.396500167228	0.283042232213121	-4.25553399831484	283.809072547158	284.515215218168	283.291576677656	0.0272439756828992	-0.34912315069917	282.391678635416	0.41127126574982	-5.944867981069031	0.404549930390835	-5.83908823181039
0.76	2502663.97825523	10.3766930709526	3.86502212059418	1474644.73754122	3.05060541805696	2.63510923956227	-0.352812849047157	-1.88316251209534	98617.32826495812	282.462934496027	-0.423152305361222	-2.1880242813385298	280.85723373643395	284.028821845913	283.319235814459	-0.0255631926680645	-0.131972370439048	282.39515592025504	0.411043003722194	-5.93557420483517	-0.945647238418984	-4.61225085349947
259.96	2505433.67974913	9.9938956982009	1.7809415653718998	1262355.77649274	3.05337762494294	2.6359583670279503	-1.31724804666102	-1.52574322291442	98736.1811057978	281.399225408889	-1.48097287310279	-1.70097841161502	279.99161749750704	283.226156789631	283.318129448987	-0.108947281660431	-0.1192989957517609	282.40056503000403	0.41139697527228	-5.901226632818769	-3.10041753610502	-3.44777812435035
283.38	2514632.88405841	12.2256382572171	0.833632222088909	997621.060311694	3.05617598472408	2.63679632176383	-3.2017595979969595	-1.61370730867587	98798.7152045534	287.733313886304	-2.86209812757761	-1.47171896293803	286.164597948844	283.708297119681	283.304023289217	-0.258195710520901	-0.170810131577507	282.407905964664	0.410017478670543	-5.93047537498119	-3.63610211605901	-1.86471387002723
390.16	2518712.88479087	13.627421910709698	0.0	677934.64847982	3.0589481916100603	2.6375784128506403	-3.13965721654846	-3.2182695845221096	98765.7357609906	287.800746349883	-3.06954277299007	-3.15620189236748	286.303912616254	285.34765156989	283.344405628951	-0.2453038196558769	-0.293115010952128	282.412542344449	0.410014170525215	-5.963733651528781	-4.08703972144997	-4.404701301089
1439.31	2522860.65962187	11.374676310002698	0.0	358785.223901865	3.0617203984960497	2.63837167666727	-1.85768662807592	-0.527194391661896	98870.635760323	282.638867314538	-2.4277149250383903	-0.538330342603614	280.69518571325403	284.821820897181	283.402766407607	-0.1286983195882569	-0.0320162378248028	282.417758271708	0.410027403106527	-5.972981074763959	-4.889520332435731	-1.36429992515295
1011.65	2519955.40993087	10.2445771635427	0.0	205743.85653554305	3.06446645248688	2.63914259502427	-1.37010900229873	-0.130486795401753	98742.3964624693	280.380133290134	-1.7671287846823898	-0.145214747755352	278.314595329566	283.486752284782	283.417978932849	-0.109277842964663	0.006140159083157	282.422201469002	0.4103383687673499	-5.969574129361531	-4.0467587520589	-0.313081398881663
25.7	2523827.57009446	11.6422957121919	0.0	225791.380681775	3.06729096516317	2.63998054976015	-3.68490133938497	-1.43638840061919	98671.3638147956	289.32532843998	-3.3825487893837005	-1.32525731211403	289.881793070485	284.14558718647004	283.40968119180803	-0.298441549311072	-0.106761893910574	282.429542403662	0.410017478670543	-5.980953790535651	-4.364298341933971	-1.4027165490366202
103.83	2521627.17102834	13.834742257722098	0.0	288081.902136137	3.0700370191540003	2.64082967722583	-3.6922944800336	-2.47144406588338	98502.7881205843	290.091929078566	-3.6701759395832494	-2.4586826289420296	290.746243496295	286.27442813053904	283.471914249616	-0.258526271825133	-0.208693982793267	282.434565148429	0.410017478670543	-5.985380501908881	-5.168348341337571	-3.62688939674304
955.95	2520362.05452215	12.9844578279816	0.0	322270.090635514	3.07286153183029	2.64160059558283	-1.7135203854276202	-1.57754815879765	98586.5051696283	284.311496617907	-2.51672486154516	-1.8053453836986295	282.768001434213	285.992180784158	283.56623190611697	-0.140515886214528	-0.0977678860679838	282.440746988143	0.4101266474663639	-5.98371179395667	-4.58087394359505	-3.1224841143224
1208.87	2513214.14626219	13.0271414288371	0.0	338558.704004328	3.0756337387162698	2.64244972304852	-2.10350855464288	-2.1964259163288102	98565.0685313125	282.096872550882	-2.41668063538879	-2.38284262922794	280.324457142239	284.722841005848	283.618231083308	-0.178613076527196	-0.138717876320991	282.446928827856	0.4117608712583499	-5.95645623073718	-4.91149177028541	-4.01903831067243
684.83	2510783.31526101	15.3774495457853	0.0378923737312107	525609.264118721	3.07845825139256	2.64322064140552	-5.02934396633844	-3.01417899819021	98612.63503645109	289.732458276478	-4.78390357488279	-2.8949365722515203	289.902194800022	285.221220224319	283.645613628743	-0.551238306722023	-0.379716404648587	282.454076580025	0.4100240949611989	-5.99020121377083	-6.3150481453015805	-3.93621805658556
1215.41	2507593.41435613	16.6328894249161	0.113677121193859	628889.812622075	3.08120430538339	2.6440585961414	-4.88185081039826	-4.94243520227325	98541.47554476369	289.631056075607	-4.846063406575531	-4.90817546374434	288.619800371982	286.843562505706	283.72637830821	-0.652637986795001	-0.6535566888862501	282.46141751468497	0.4100240949611989	-5.997918988049821	-7.14630087728097	-6.909764528620159
1442.37	2506649.09524972	15.4174230767452	0.947309343282996	751859.89376905	3.08397651226938	2.64490772360708	-4.41534363546967	-3.21687884798833	98709.6707069339	285.220060337713	-4.45030021780991	-3.24700115808022	283.624291168209	286.443389898166	283.822632104287	-0.469176462946582	-0.342105099125027	282.468178901872	0.41013326375702	-5.99372404166995	-7.05946138482749	-5.11416154995363
1228.4	2502135.34028657	11.9458235404977	0.985201717014206	476027.441007059	3.08677487205051	2.64567864196409	-4.04531694600571	-2.86293640014186	98653.0982768224	284.207559362015	-4.07697341799847	-2.89215345299595	282.822794650684	285.546771273158	283.886801301672	-0.420831872202742	-0.295431649335826	282.476099384005	0.410583171521615	-5.98004990706153	-6.56771968057285	-4.4491049312922
1499.39	2506947.30128332	11.3496081634685	7.275335756412691	552995.6140684839	3.0895470789365	2.64651659669996	-5.6869638270341305	-2.8038300974562995	98656.0156891375	288.945577197718	-5.43382323524417	-2.69385620603709	287.940131325121	285.76406306585096	283.927736824141	-0.6648687550515621	-0.338085050165081	282.485372143576	0.41005386826915	-5.993492276676589	-7.2446492181319	-3.53907997072322
1803.1	2509070.88970442	12.6809299996758	3.41031363581851	611169.233242817	3.0923715916127903	2.6472986877867704	-5.20862762706773	-4.493227301862991	98589.67626997088	288.733139586893	-5.12302407678046	-4.424608493090281	286.798217377607	286.864441076534	284.003522858983	-0.653381749729521	-0.54855846096631	282.493292625709	0.4100240949611989	-5.9961807505996	-7.28126828121469	-6.01321033227013
1225.31	2512039.39522073	13.5440872614204	0.416816111044454	537243.9879535871	3.09514379849877	2.64813664252265	-3.8153902718333	-2.25136000941303	98737.4495459349	283.905887814423	-3.95007908702808	-2.31604776709443	281.705945685173	286.124025092536	284.081245033402	-0.356620338855796	-0.172990497115105	282.501985837806	0.410060484559806	-5.993214158684549	-6.78534154117916	-3.5116395250920296
1285.53	2510141.72046145	13.2669826145966	0.0	480681.330541005	3.0979421582799103	2.64897459725852	-2.80844451548981	-0.8164675906876959	98611.7471283552	282.163290992453	-2.99671646130272	-0.8169901580668509	280.293563094654	284.815248013772	284.111946675254	-0.198529395107137	-0.0523890283167314	282.509713137448	0.410470694580466	-5.97622578467104	-5.52721515954893	-1.39323712236403
261.99	2515721.78790838	13.058984750110302	0.0	302043.570737977	3.10071436516589	2.64974551561552	-4.90033366201984	-1.76147306538977	98549.8472496681	289.808509927131	-4.58970007704984	-1.66827676036216	289.869552032763	285.293135301616	284.117755093983	-0.4737216808797639	-0.183960461226143	282.520531356947	0.410020786815871	-5.993608159173269	-5.92113165242526	-2.072762339631
223.58	2516196.2065982004	14.0136068708309	0.0	195720.09446242603	3.10348657205188	2.65054995216196	-3.91297972839522	-2.81078378012519	98380.6373353883	290.83267215593	-3.83826495191214	-2.76099895807755	291.487117731768	287.183419241963	284.182477474104	-0.286376061706627	-0.217483581366708	282.529224569044	0.410020786815871	-5.98955227178942	-5.27192797691461	-3.57200850548065
995.41	2515382.91741565	12.878087584579802	0.0	143990.32233509698	3.10623262604271	2.6513208705189704	-1.39339739534191	-0.3759517936135499	98358.0591009491	285.020298001997	-1.97052752389	-0.197050343890212	283.3357524219	286.828870178086	284.272646260084	-0.0856427097121186	-0.003262667297733	282.53772459865	0.410067100850462	-5.9815563795183895	-4.13987579818371	-0.780067891805217
642.37	2508610.02583431	12.7744274110736	0.0	161531.905963049	3.109057138719	2.65216999798465	-1.64809109068724	0.0423122189201501	98155.3623670517	282.7275942403	-1.95471170872558	0.0871757100841515	281.02452791863703	285.473309635059	284.320219975386	-0.0648999878715992	0.0472945586053138	282.54661099323897	0.41111247477408	-5.95886658666815	-3.697831393827141	0.565012861316474
174.19	2509197.40135504	14.4899016549804	0.0	380264.7140585421	3.11180319270983	2.65300795272052	-1.2910023973583795	-1.34181831632229	98119.8460432149	292.81508518296	-1.11610569535604	-1.09599786343703	294.14167419781	286.345569927434	284.344560015773	-0.0367196366858737	-0.0551144852387286	282.558395125193	0.410020786815871	-5.97643437316507	-1.25952492198578	-1.14976553203636
152.58	2503761.91865167	17.2765310251181	245.353119910275	570716.193447743	3.11462770538612	2.6537788710775296	0.567263504674921	-1.74478422698444	97935.5416913044	293.178105062079	0.5011533576201961	-1.58687052213694	293.512135114954	288.753565096279	284.451047692468	0.0502179863269804	-0.0515713912401323	282.568054249745	0.410017478670543	-5.95967776414493	1.11757540156007	-1.65167622849053
84.73	2485069.82227275	14.1274298064456	1.4399102017901	769043.485894391	3.12574268582521	2.65708599910178	0.586855327393792	-2.38487071665571	97828.2316557116	291.515615978797	0.536463084498914	-2.1831538226413	289.38049343043303	289.01764035323504	284.873955894197	0.0455074877416831	-0.1184813586751619	282.612486222687	0.4100240949611989	-5.939328797727651	0.932387568255658	-2.68942399054287
572.36	2482006.43301848	11.7086924246338	2.3872195450728704	637302.61293344	3.1341377651686204	2.65946579055166	-2.4336122846042403	-2.66440875994507	97787.7684153404	290.17964198231897	-2.2265230437607	-2.45450795005868	288.861706593635	287.255720959461	285.099654450515	-0.187951433371732	-0.2446018777405789	282.652474998335	0.4102159673902179	-5.95501928777833	-2.73998132947581	-2.9029605492728696
